image,image_height,image_width,seed,noise_family,noise_level,achieved_snr_db,actual_impulse_density,normalization,method,method_label,hog_cosine_similarity,hog_relative_error,common_reference_cosine,common_reference_relative_error,clean_fidelity_cosine,clean_fidelity_relative_error
Images/flower.jpg,147,256,47,saltpepper,5.0,,0.05001062925170068,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.7462755180542339,0.712354521237503,0.6956966423696556,0.7801324985599695,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,5.0,,0.05001062925170068,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.8642889204486662,0.5209819182201774,0.8642889204486662,0.5209819182201774,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,5.0,,0.05001062925170068,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.9562844052692575,0.29568765524319096,0.955711985229779,0.2976172534359291,0.9964446259240207,0.08432525216092002
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2,A_sobel_standard,A: Sobel + Standard HOG,0.6721941073190798,0.8096985768555292,0.6236460030364074,0.8675874560683965,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2,B_taylor_standard,B: Taylor + Standard HOG,0.7597218531660617,0.6932216771480144,0.7597218531660617,0.6932216771480144,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2,C_taylor_robust,C: Taylor + Robust HOG,0.8577944921851174,0.5333019928987556,0.8577612809018593,0.533364264078777,0.9958695957306257,0.09088899019545052
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.7102656797567578,0.7612283760742287,0.6620039112086386,0.8221874346230664,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.7847221438721544,0.6561674422612607,0.7847221438721544,0.6561674422612607,1.0,0.0
Images/flower.jpg,147,256,47,saltpepper,10.0,,0.09999468537414966,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.8644121588316698,0.5207453142852386,0.862897291174624,0.5236462715096678,0.9964446259240207,0.08432525216092002
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.74061041699631,0.7202632615977318,0.6946020643666696,0.7815343058795934,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.7614094214485722,0.6907830029053156,0.7614094214485722,0.6907830029053156,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.7600962192259566,0.6926814286150057,0.7616214758008257,0.6904759578713638,0.9958695957306257,0.09088899019545052
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.7724161189822703,0.6746612202263385,0.7226031809763178,0.7448447073742548,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.7836973731863935,0.6577273399073457,0.7836973731863935,0.6577273399073457,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,10.0,10.010443060042476,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.7842320607253371,0.6569139049992753,0.7837187724364935,0.6576948039644587,0.9964446259240207,0.08432525216092002
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.8253926954060814,0.5909438291308676,0.7712637665400559,0.6763671095787527,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.8263191092641506,0.5893740590420644,0.8263191092641506,0.5893740590420644,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.8242577571669654,0.5928612701687437,0.8256656544392627,0.5904817449519458,0.9958695957306257,0.09088899019545052
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.8519480331636398,0.5441543289257494,0.7987824450484672,0.6343777344204174,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.8510780881501978,0.5457506974009495,0.8510780881501978,0.5457506974009495,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,20.0,20.010443060042476,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.8493968286382417,0.5488226878845639,0.8500206551856272,0.5476848451836837,0.9964446259240207,0.08432525216092002
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.8751538068573976,0.49969229160075507,0.8202536806553119,0.5995770498354625,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.897815551088263,0.4520717839275999,0.897815551088263,0.4520717839275999,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.8964028487943556,0.45518600858473246,0.8955415132602879,0.4570743631833138,0.9958695957306257,0.09088899019545052
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.9001051640638267,0.4469783796543579,0.8466525936235668,0.5538003365519248,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.9110881784797987,0.4216914073651731,0.9110881784797987,0.4216914073651731,1.0,0.0
Images/flower.jpg,147,256,47,gaussian,30.0,30.010443060042476,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.9092825248871438,0.4259518167949053,0.9085548559174623,0.4276567410569149,0.9964446259240207,0.08432525216092002
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5974783264984019,1.197595018393409,0.5618215497459126,1.231982000090614,1.0,0.0
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2,B_taylor_standard,B: Taylor + Standard HOG,0.6315169475571265,1.1652786934885406,0.6315169475571265,1.1652786934885406,1.0,0.0
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2,C_taylor_robust,C: Taylor + Robust HOG,0.6577571465630707,1.1309644636521257,0.654513361722012,1.1352625351237455,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5848735324456203,1.2131446719371501,0.5487339787555755,1.2358284698321427,1.0,0.0
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.6282108257196101,1.1628373149246438,0.6282108257196101,1.1628373149246438,1.0,0.0
Images/clock.png,256,256,11,saltpepper,1.0,,0.0064849853515625,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.6464548845919493,1.1391819016366598,0.64427815291713,1.1420300150831444,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2,A_sobel_standard,A: Sobel + Standard HOG,0.4870659566733551,1.3999150710612511,0.4603068599098214,1.4196402789107916,1.0,0.0
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5658245861528878,1.297863075424793,0.5658245861528878,1.297863075424793,1.0,0.0
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5992114069207672,1.2568767438041084,0.6010571678437502,1.2545717921018178,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.4695774538880206,1.4195301012374941,0.4484408746095568,1.4195520463677727,1.0,0.0
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5544655905389394,1.2985309223254349,0.5544655905389394,1.2985309223254349,1.0,0.0
Images/clock.png,256,256,11,saltpepper,5.0,,0.0313262939453125,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5929962076229809,1.2516548825041092,0.5945915361797427,1.2496761105324443,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2,A_sobel_standard,A: Sobel + Standard HOG,0.427554977259915,1.4655894537415146,0.4056164175224791,1.478817573696325,1.0,0.0
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5281023210528671,1.3426671266196368,0.5281023210528671,1.3426671266196368,1.0,0.0
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5575624164055857,1.3078076279404929,0.5616086581026563,1.3029469545990975,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.42975018012052046,1.4632192612535477,0.41251499852818796,1.4582830047741944,1.0,0.0
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5074219936074427,1.353564549894393,0.5074219936074427,1.353564549894393,1.0,0.0
Images/clock.png,256,256,11,saltpepper,10.0,,0.0630340576171875,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5424675027012893,1.3127859882599766,0.5453052548613493,1.3094284340303248,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5238181574048987,1.3577707990853998,0.4973425039306017,1.3781239009780217,1.0,0.0
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5560446048821347,1.3096262932176477,0.5560446048821347,1.3096262932176477,1.0,0.0
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5529545147167775,1.3133211042759512,0.5572564765294162,1.3081744132751452,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5037774526978361,1.3809112267548114,0.48469774759455025,1.3793620892107208,1.0,0.0
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5359919283680217,1.320415749320184,0.5359919283680217,1.320415749320184,1.0,0.0
Images/clock.png,256,256,11,gaussian,10.0,9.994355435375216,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5320456195845769,1.3250438915641518,0.5352468646163614,1.321290784751901,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5879040517287344,1.2809700039020244,0.5559227465756722,1.3097721962192947,1.0,0.0
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5962543972872588,1.2605606174466912,0.5962543972872588,1.2605606174466912,1.0,0.0
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5945612260852497,1.2626651489361453,0.5953178539869408,1.2617251301668855,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5732799458943455,1.2988955441103096,0.5430695436381529,1.3120743872421032,1.0,0.0
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5835428085866413,1.263316845520659,0.5835428085866413,1.263316845520659,1.0,0.0
Images/clock.png,256,256,11,gaussian,20.0,19.994355435375216,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5814757410253629,1.265852520198769,0.5822717689055495,1.264876633525376,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.6090465043021941,1.2546018673038928,0.5766630768589192,1.2847008784533696,1.0,0.0
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.6133797146962501,1.239073765016463,0.6133797146962501,1.239073765016463,1.0,0.0
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.6124565200135481,1.2402415750349822,0.6111535322230881,1.241887941693143,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.6027741672037423,1.26248196711879,0.5683817063197353,1.281798467665513,1.0,0.0
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.6049363408479455,1.2367680690558729,0.6049363408479455,1.2367680690558729,1.0,0.0
Images/clock.png,256,256,11,gaussian,30.0,29.994355435375212,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.6036096503018001,1.2384310078894802,0.6028763539196115,1.239349199951134,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5971986318278024,1.1923886934368872,0.5601655018154721,1.2284663967571572,1.0,0.0
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2,B_taylor_standard,B: Taylor + Standard HOG,0.6350083431466378,1.1546598350676969,0.6350083431466378,1.1546598350676969,1.0,0.0
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2,C_taylor_robust,C: Taylor + Robust HOG,0.6609035375607584,1.12067232881321,0.6569957859473295,1.1258669974834403,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5798494417270267,1.213724302364915,0.5452370951582581,1.2345441214574697,1.0,0.0
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.6276374876164356,1.1575773934780953,0.6276374876164356,1.1575773934780953,1.0,0.0
Images/clock.png,256,256,29,saltpepper,1.0,,0.0065765380859375,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.6497215408740825,1.1289045920760175,0.6467354162615808,1.1328240549268263,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2,A_sobel_standard,A: Sobel + Standard HOG,0.4850401703563133,1.4022012355575377,0.4578540859490945,1.422347015889009,1.0,0.0
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5615433773773387,1.3030255190013356,0.5615433773773387,1.3030255190013356,1.0,0.0
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5935598337983014,1.2639081828947152,0.5941499945163352,1.2631757610221481,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.46727519200997586,1.422092155811632,0.4441469842592109,1.424236623608956,1.0,0.0
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5502779421899,1.3035240252189673,0.5502779421899,1.3035240252189673,1.0,0.0
Images/clock.png,256,256,29,saltpepper,5.0,,0.03173828125,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5895790723574756,1.2558828483245585,0.5907112021408446,1.25448366100972,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2,A_sobel_standard,A: Sobel + Standard HOG,0.4276295069180382,1.4655090458422453,0.4067910482227004,1.4775714807922353,1.0,0.0
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5290553405419514,1.341553616380085,0.5290553405419514,1.341553616380085,1.0,0.0
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5568021293585823,1.3087189315811487,0.5612598071825343,1.303366736634223,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.42803336482772536,1.465073258627396,0.40971056244763465,1.4612632154382441,1.0,0.0
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5082878273186846,1.3525718874840051,0.5082878273186846,1.3525718874840051,1.0,0.0
Images/clock.png,256,256,29,saltpepper,10.0,,0.0637054443359375,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5436552528995757,1.3113817192897168,0.5474485668425497,1.3068868053931533,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5198197418783972,1.3624190408771213,0.4938122591065445,1.3821350210607497,1.0,0.0
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5552770335439434,1.3105450482237673,0.5552770335439434,1.3105450482237673,1.0,0.0
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5512255305402707,1.315383917111969,0.55550961155931,1.3102667288171244,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5008781842457505,1.3842268990438316,0.48210741387269024,1.3822721786058119,1.0,0.0
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5350248830701004,1.3215513775554504,0.5350248830701004,1.3215513775554504,1.0,0.0
Images/clock.png,256,256,29,gaussian,10.0,10.004446662820687,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5306349575271269,1.3266943671502016,0.5337076172660982,1.3230967113464607,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5861825148475419,1.2830931877760496,0.5547701808974517,1.3111513795090468,1.0,0.0
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5970605679598543,1.2595573498502821,0.5970605679598543,1.2595573498502821,1.0,0.0
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5951449159540461,1.2619400465323494,0.5958570654053411,1.2610547975146278,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5710023350683281,1.3016651152830008,0.5415010520484248,1.3139275089048423,1.0,0.0
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5832138566209093,1.2637207117723006,0.5832138566209093,1.2637207117723006,1.0,0.0
Images/clock.png,256,256,29,gaussian,20.0,20.00444666282069,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.580523936802648,1.2670183934667005,0.5815065707927397,1.2658147385886178,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.6082805759511414,1.2555667738341265,0.5763026527494957,1.285140742167162,1.0,0.0
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.6133256034401731,1.2391422442858702,0.6133256034401731,1.2391422442858702,1.0,0.0
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.6117739080132996,1.2411043494672511,0.6101842507208333,1.2431112455217483,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.6009055195032914,1.2648201058565558,0.5671495126668898,1.2832888359162522,1.0,0.0
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.604268842817216,1.2376050230356626,0.604268842817216,1.2376050230356626,1.0,0.0
Images/clock.png,256,256,29,gaussian,30.0,30.004446662820683,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.6025660944496701,1.239737484505895,0.6016589581833027,1.2408720534511926,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5986893629513645,1.2016362648743506,0.5642321701968419,1.2345791222149365,1.0,0.0
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2,B_taylor_standard,B: Taylor + Standard HOG,0.6312588446903208,1.1703662879496324,0.6312588446903208,1.1703662879496324,1.0,0.0
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2,C_taylor_robust,C: Taylor + Robust HOG,0.6545223137423416,1.1400026483170933,0.6510381580232268,1.144601477550943,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5864630656538607,1.216746688863491,0.5509515596740642,1.2386016883132416,1.0,0.0
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.6257947301324582,1.1719216518550624,0.6257947301324582,1.1719216518550624,1.0,0.0
Images/clock.png,256,256,47,saltpepper,1.0,,0.0064544677734375,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.6467791635086966,1.144739372292342,0.6441601795425448,1.1481670314654482,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2,A_sobel_standard,A: Sobel + Standard HOG,0.4857010782750268,1.4014557897601725,0.45989852323167435,1.4200912531855645,1.0,0.0
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5605099953961756,1.3042685487695498,0.5605099953961756,1.3042685487695498,1.0,0.0
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5947417659448123,1.2624409135494024,0.5953177927447585,1.2617252062745086,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.4717716600765537,1.417083984491303,0.45098717533211424,1.4167667499257715,1.0,0.0
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5495756878111304,1.3043594801723377,0.5495756878111304,1.3043594801723377,1.0,0.0
Images/clock.png,256,256,47,saltpepper,5.0,,0.0315704345703125,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5877750716062042,1.2581091785919525,0.5887939280323795,1.2568522852369541,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2,A_sobel_standard,A: Sobel + Standard HOG,0.42645074068642774,1.4667802662860692,0.40571754321007975,1.4787103370318706,1.0,0.0
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5270665115137078,1.3438763226109387,0.5270665115137078,1.3438763226109387,1.0,0.0
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5596928519759427,1.3052506323855675,0.5637282951443913,1.3003934231712897,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.42954510837116944,1.463440842780771,0.41226452218948595,1.458549427950706,1.0,0.0
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5068366051199276,1.3542352747402813,0.5068366051199276,1.3542352747402813,1.0,0.0
Images/clock.png,256,256,47,saltpepper,10.0,,0.063079833984375,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5439278623092324,1.311059202816724,0.5473032359315636,1.307059301041249,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5224040831487954,1.3594165065493728,0.4975236605748073,1.3779177529659075,1.0,0.0
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5582258235143619,1.3070119284680897,0.5582258235143619,1.3070119284680897,1.0,0.0
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5535582362267857,1.3126000538655618,0.5576875651892037,1.3076575598295086,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5038195129489093,1.3808630670657176,0.48492504713887075,1.3791064383230227,1.0,0.0
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5380287916022726,1.3180206031575692,0.5380287916022726,1.3180206031575692,1.0,0.0
Images/clock.png,256,256,47,gaussian,10.0,10.029352605514175,,L2-Hys,C_taylor_robust,C: Taylor + Robust HOG,0.5331267645402946,1.3237775582974673,0.5365110686317387,1.3198057053600163,0.992847712632421,0.1196017338297472
Images/clock.png,256,256,47,gaussian,20.0,20.029352605514173,,L2,A_sobel_standard,A: Sobel + Standard HOG,0.5866272857247361,1.2825449853741817,0.5560799277758729,1.3095839974834924,1.0,0.0
Images/clock.png,256,256,47,gaussian,20.0,20.029352605514173,,L2,B_taylor_standard,B: Taylor + Standard HOG,0.5965065065003617,1.2602469570531885,0.5965065065003617,1.2602469570531885,1.0,0.0
Images/clock.png,256,256,47,gaussian,20.0,20.029352605514173,,L2,C_taylor_robust,C: Taylor + Robust HOG,0.5940576158906598,1.2632904360293171,0.5947090785074292,1.2624815151655535,0.99098307277129,0.1342901874936377
Images/clock.png,256,256,47,gaussian,20.0,20.029352605514173,,L2-Hys,A_sobel_standard,A: Sobel + Standard HOG,0.5732120186881128,1.2989782289156897,0.5431961567587789,1.311924683791994,1.0,0.0
Images/clock.png,256,256,47,gaussian,20.0,20.029352605514173,,L2-Hys,B_taylor_standard,B: Taylor + Standard HOG,0.5830361497453361,1.2639388352566028,0.5830361497453361,1.2639388352566028,1.0,0.0
